Channel_id,Creation_Date,Channel_Name,Item_Id,Item_Name,Relative_Link,Media_Partner
202,2/10/2016,CfSA Academy (aggregated feed),12817,Long road ahead to eradicate 2.3 million long drops - Times LIVE,https://twitter.com/TimesLIVE/status/743012727292088320,TimesLIVE
202,2/10/2016,CfSA Academy (aggregated feed),12819,Local government elections: Will we see more coalitions? | Features | financialmail,https://twitter.com/FinancialMail/status/752397192682430464,FinancialMail
202,2/10/2016,CfSA Academy (aggregated feed),12818, ANC sulks over minority votes | National | BDlive,https://twitter.com/FinancialMail/status/752714242990759936,FinancialMail
205,2/16/2016,ANCIR | afriLEAKS,6227, A secure whistleblowing platform for African media | AfriLEAKS,https://twitter.com/MediaMattersZA/status/752413391235547138,mailandguardian
205,2/16/2016,ANCIR | afriLEAKS,6228,Calling all whistleblowers: AfriLeaks offers a secure platform,https://twitter.com/mailandguardian/status/554915006140387328,mailandguardian
206,2/16/2016,openAFRICA | Pan-African,6230,Welcome - openAFRICA,https://africaopendata.org/,marklives
208,2/16/2016,connectedAFRICA | Pan-African,6234,Welcome - Siyazana,https://twitter.com/justinarenstein/status/730649720251645952,Code4Africa
208,2/16/2016,connectedAFRICA | Pan-African,6235,Retweet Ijnet,https://twitter.com/Code4Africa/status/707814244104986625,Code4Africa
214,2/21/2016,CfKenya | StarHealth,6356,StarHealth | Kenya's Health Portal by the Star,https://twitter.com/Code4Africa/status/733620906191388672,Code4Africa
214,2/21/2016,CfKenya | StarHealth,8053,How the Dodgy Doctors tool helped change the national conversation on health in Kenya — Code For Africa — Medium,https://twitter.com/Code4Africa/status/712883945487142912,Code4Africa
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6374,podcast on #Ebola + the battle against corruption in Sierra Leone's health system,https://twitter.com/AfricanCIR/status/702025154201714688,AfricanCIR
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6370,"Africa Investigates, Ep. 4: Corruption Costs Lives | World Policy Institute",https://twitter.com/WorldPolicy/status/701744687422509056,"AfricanCIR, WorldPolicy"
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6375,Ep. 4: Corruption Costs Lives,https://twitter.com/OSIWA1/status/705754861564891137,AfricanCIR
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6378,"Ep. 1: ""Evicted and Abandoned""",https://twitter.com/AfricanCIR/status/665079078781911041,AfricanCIR
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6372,"Ep. 2: ""Fatal Extraction""",https://twitter.com/AfricanCIR/status/672078108061736960,"AfricanCIR, WorldPolicy"
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6371," Ep. 3: ""Fatal Extraction"" Part II",https://twitter.com/AfricanCIR/status/687158122750832640,"AfricanCIR, WorldPolicy"
215,2/22/2016,ANCIR | Podcast | Africa Investigates,6373,"Ep. 1: ""Evicted and Abandoned""",https://twitter.com/WorldPolicy/status/654341684281626625,AfricanCIR
234,2/26/2016,CfKenya | ICFJ Fellow | Catherine Gicheru (blogs posts + articles),9591,Open data movement bolsters press freedom across Africa | IJNet,https://twitter.com/IJNet/status/727547035151298560,Code4Africa
234,2/26/2016,CfKenya | ICFJ Fellow | Catherine Gicheru (blogs posts + articles),6700,Communicating complex ideas to the public? Here's how to achieve simplicity | IJNet,https://twitter.com/Code4Africa/status/660382881835954176,Code4Africa
234,2/26/2016,CfKenya | ICFJ Fellow | Catherine Gicheru (blogs posts + articles),8131,Why Kenya’s finances need to be fact checked — Pesa Check — Medium,https://twitter.com/PesaCheck/status/713293329346248704,Code4Africa
234,2/26/2016,CfKenya | ICFJ Fellow | Catherine Gicheru (blogs posts + articles),8130,Introducing PesaCheck: checking the facts in Kenya’s budget and public finances — Pesa Check — Medium,https://twitter.com/PesaCheck/status/713292120405250048,Code4Africa
234,2/26/2016,CfKenya | ICFJ Fellow | Catherine Gicheru (blogs posts + articles),8054,How the Dodgy Doctors tool helped change the national conversation on health in Kenya — Code For Africa — Medium,https://twitter.com/Code4Africa/status/712883945487142912,Code4Africa
234,2/26/2016,CfKenya | ICFJ Fellow | Catherine Gicheru (blogs posts + articles),8032,Dodgy Doctors tool claims new successes in Kenya | IJNet,https://twitter.com/IJNet/status/712312911218118657,Code4Africa
238,2/26/2016,ANCIR | Khadija Sharife,8904,Namibia violates UN sanctions against North Korea | News | World | M&G,https://twitter.com/AfricanCIR/status/737297373815296000,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,10906,Money laundering: Unclear associations | Features | financialmail,,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,10905,De Beers’ secret relationship with Botswana | Features | financialmail,https://twitter.com/AfricanCIR/status/737270866069868545,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,10962,Namibia violates UN sanctions against North Korea | News | World | M&G,https://twitter.com/AfricanCIR/status/737297373815296000,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,10904,Who Watches the Watchers? | World Policy Institute,https://twitter.com/AfricanCIR/status/736498477417570304,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,10075,Illegal 'blood gold' - from war-torn Sudan to your phone | News | Africa | M&G,https://twitter.com/mukeshkapila/status/733586975739940864,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,10644,"Panama Papers, Human Rights and Health: What are the Links? ",https://twitter.com/AfricanCIR/status/734076522580041728,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,8976,"Military, political leaders behind murky Angola deepwater oil deals ",https://twitter.com/mailandguardian/status/722370006508560384,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,8923,"World Policy On Air, Ep. 63: Africa and the Panama Papers | World Policy Institute",,AfricanCIR
238,2/26/2016,ANCIR | Khadija Sharife,8726,Big Pharma’s Taxing Situation,https://twitter.com/ChrisBurkeShay/status/717020855801397248,AfricanCIR
243,3/2/2016,CfKenya | PesaCheck (Kenya),8188,"PesaCheck Fellowship – Nairobi, Kenya",https://twitter.com/Code4Kenya/status/811834725497241600; https://twitter.com/Code4Kenya/status/814410127465992193,"Code4Africa, factchecknet, CodeforGhana, Code4Kenya"
255,3/4/2016,WAZImap | South Africa | William Bird (MMA),7227,Wazimap - Discover the story behind the data,https://twitter.com/MediaMattersZA/status/796308884973613056,MediaMattersZA
255,3/4/2016,WAZImap | South Africa | William Bird (MMA),7228,#Wazimap,,MediaMattersZA
255,3/4/2016,WAZImap | South Africa | William Bird (MMA),12393,"GroundUp Report: Dunoon, Cape Town – Time for Protest, Time for Violence | Daily Maverick",https://twitter.com/dailymaverick/status/723050402380288003,MediaMattersZA
341,4/11/2016,innovateAFRICA | Pan-African,8731,#innovateAFRICA,https://twitter.com/MarcelOomens/status/819942177342189570,Code4Africa
362,5/6/2016,ICFJ HIV Reporting Program,9985,The uncoordinated orchestra – Malawi’s circumcision conundrum | Malawi Nyasa Times – Malawi breaking news in Malawi,https://twitter.com/AfricaMedia54/status/730267230890545152,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,10256,A new cut may save an old tradition | Health-e,https://twitter.com/HealtheNews/status/732222593307054080,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,12495,Addressing the wrongs of the rites of passage | Health-e,https://twitter.com/HealtheNews/status/757944326290870272,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,10263,Circumcision: Blind couple sees the light | The Chronicle,https://twitter.com/ChronicleZim/status/732142262335995904,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,10264,"PEPFAR, Health Ministry Disagree on Tetanus for Circumcision :: Uganda Radio Network",https://twitter.com/ugandarn/status/731129603473969156,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,10265,Health Ministry Pilots Early Infant Circumcision :: Uganda Radio Network,https://twitter.com/ugandarn/status/731506975142510593,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,10447,Myths And Fears About Vmmc,https://twitter.com/newvisionwire/status/732890240633819137,HealtheNews
362,5/6/2016,ICFJ HIV Reporting Program,11190,'men Who Circumcise Are Heroes’,https://twitter.com/newvisionwire/status/742272065697259520,HealtheNews
402,6/14/2016,ANCIR | Syndication,13247,Multimedia Video: Stories from post-Ebola Sierra Leone: The baby is ours,https://twitter.com/i/web/status/801047585897070593,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,13387,Multimedia Video: Stories from post-Ebola Sierra Leone: Finding my father's grave,https://twitter.com/i/web/status/796094948990996480,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,13388,Multimedia Video: Stories from post-Ebola Sierra Leone: Closed for business,https://twitter.com/Bhekisisa_MG/status/781773077470412800,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,12863,Multimedia Video: Love in the time of Ebola: A story of love and connection in post-Ebola Sierra Leone,https://twitter.com/Bhekisisa_MG/status/778657319022239744,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,13124,Multimedia Video: For better or worse: Tales of love and loss from post-Ebola Sierra Leone,https://twitter.com/mailandguardian/status/775574784319062016,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,13095,Multimedia Video: Stories from post-Ebola Sierra Leone: Gaddafi and the Tripoli Boys help Freetown,https://twitter.com/mailandguardian/status/775574784319062016,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,13021,Multimedia Video: Football is coming home at last: Stories from post-Ebola Sierra Leone,https://twitter.com/Bhekisisa_MG/status/775019598554857473,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,12886,Multimedia Video: Clean break: One street beggar's story of triumph in post-Ebola Sierra Leone,https://twitter.com/Bhekisisa_MG/status/771016720924323841,Bhekisisa_MG
402,6/14/2016,ANCIR | Syndication,13018,A trail of blood from CAR to Cameroon: The 'business’ of laundering conflict diamonds | MG Africa,https://twitter.com/mailandguardian/status/815105313703677952,mailandguardian
402,6/14/2016,ANCIR | Syndication,13254,"Mining discontent: How women miners are raped, and become sex skivvies to get ahead | News | National | M&G",https://twitter.com/mailandguardian/status/783638064220495873,mailandguardian
402,6/14/2016,ANCIR | Syndication,13020,Refugees flee CAR for Cameroon's refugee camps - only to experience sexual violence | MG Africa,https://twitter.com/MandGAfrica/status/777938015264075776,MandGAfrica
402,6/14/2016,ANCIR | Syndication,13019,Multimedia Video: A trail of blood from the CAR to Cameroon: The players who trade in illegal diamonds - Mail & Guardian,https://twitter.com/MandGAfrica/status/773944304561754112,MandGAfrica
420,7/5/2016,CfAfrica | #DroneCamp Cape Town,11566,CfAfrica | #DroneCamp Cape Town,https://twitter.com/HacksHackersJHB/status/750598994850611201,capetownjournal
420,7/5/2016,CfAfrica | #DroneCamp Cape Town,12036,Drones open up a new frontier for journalism | News | National | M&G,https://twitter.com/mailandguardian/status/752415908346355712,mailandguardian
422,7/13/2016,Hacks/Hackers Africa,12939,Humanitarian Data: Can It Make A Real Difference? – Hacks/Hackers Africa – Medium,https://twitter.com/HHAfrica/status/738634026722988032,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,12937,Hacking the News: How data can make stories better – Hacks/Hackers Africa – Medium,https://twitter.com/HHAfrica/status/767730154441408512,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,12936,Hacks/Hackers Africa – Medium,https://twitter.com/HHAfrica/status/753231123228925952,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,11784,Protecting Yourself From Digital Snoops Isn’t that Difficult — Hacks/Hackers Africa — Medium,https://twitter.com/HHAfrica/status/643395205199171585,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,11783,Why Net Neutrality Should Matter To Journalists — Hacks/Hackers Africa — Medium,https://twitter.com/HHAfrica/status/649591387890053120,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,11782,he Global Refugee Crisis: What can People in Kenya Do to Help? — Hacks/Hackers Africa — Medium,https://twitter.com/HHAfrica/status/666593427052699648,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,11781,Government Open Data: Gateway to Citizen engagement & Public Accountability — Hacks/Hackers Africa — Medium,https://twitter.com/HHAfrica/status/753231123228925952,HHAfrica
422,7/13/2016,Hacks/Hackers Africa,12935,{code}bridge - Re-imagine Storytelling,https://twitter.com/code4sa/status/775995893409574912,HHAfrica
426,7/27/2016,CfSA Academy | Inside Cape Town's Informal Settlements (Cape Times),12193,Map Monday: Inside Cape Town's informal settlements and their countless struggles - htxt.africa,https://twitter.com/htxtafrica/status/757534485055311872,"htxtafrica, htxtwomen"
428,7/28/2016,CfAfrica | dBootcamps,12233,"Home - Nairobi, Kenya | d|Bootcamp",https://twitter.com/AfricanCIR/status/536847947653472256,AfricanCIR
429,7/29/2016,CfSA Academy | Election 2016 (aggregated feed),12382,StoryCheck,https://twitter.com/rayjoe/status/758623266470764544,code4sa
429,7/29/2016,CfSA Academy | Election 2016 (aggregated feed),12497,StoryMapJS: LOCAL GOVERNMENT ELECTIONS 2016: THE TRAIL OF 'POLITICALLY-MOTIVATED' MURDERS,https://twitter.com/AfricanCIR/status/760150723338366976,"AfricanCIR, TheCapeArgus"
429,7/29/2016,CfSA Academy | Election 2016 (aggregated feed),12557,The 'double agents' of the local government elections | News24,https://twitter.com/News24_SA/status/758923774288809984,News24_SA
435,8/4/2016,CfKenya | Stories Catherine has provided data-journalism mentorship on,13036,"But for these selfless volunteers, TB would kill many more - Daily Nation",https://twitter.com/KELINKenya/status/778588096321298436,dailynation
435,8/4/2016,CfKenya | Stories Catherine has provided data-journalism mentorship on,13035,The TB patients who must sneak into hospital - Daily Nation,https://twitter.com/dailynation/status/772811698377924608,dailynation
435,8/4/2016,CfKenya | Stories Catherine has provided data-journalism mentorship on,12594,"High teen HIV, abortion rates spotlight sex education - Daily Nation",https://twitter.com/dailynation/status/764207358490750976,dailynation
436,8/6/2016,CfAfrica | impactAFRICA Fellowship | Johnny Miller,12562,A New Bridge in Johannesburg Reveals How Little South Africa Has Changed,https://twitter.com/UnequalScenes/status/815236560241168385,UnequalScenes
436,8/6/2016,CfAfrica | impactAFRICA Fellowship | Johnny Miller,12786,Unequal Scenes: A Look at Inequality in South Africa,https://twitter.com/UnequalScenes/status/812219858842779648,UnequalScenes
436,8/6/2016,CfAfrica | impactAFRICA Fellowship | Johnny Miller,14695,#unequalscenes featured on Forbes,https://twitter.com/UnequalScenes/status/806139390288396288,UnequalScenes
439,8/14/2016,CfAfrica | Sandbox | HackTheConstitution,12788,#HackTheConstitution,refer to the channel's sheet,htxtafrica
458,7/28/2016,OpenGazettes,13244,Open Gazettes South Africa,https://twitter.com/code4sa/status/789124189244497921,code4sa
458,7/28/2016,OpenGazettes,13245,Open data release annoucements,https://twitter.com/code4sa/status/789086857111932929,code4sa
458,7/28/2016,OpenGazettes,13480,How we built opengazettes.org.za - Code for South Africa,https://twitter.com/code4sa/status/793741180945268736,code4sa
458,7/28/2016,OpenGazettes,13282,"Read all about it, use Open Gazettes - Code for South Africa",https://twitter.com/code4sa/status/785779603507965952,code4sa
458,7/28/2016,OpenGazettes,13281,SA's government gazettes now easily accessible for all online - htxt.africa,https://twitter.com/code4sa/status/785475047217561601,code4sa
464,10/14/2016,impactAFRICA | pan African,13325,The Nation Reporter wins impactAFRICA data journalism grant - The Nation Nigeria,https://twitter.com/davidblawal/status/786581495280467968,TheNationNews
476,10/24/2016,MediaPartyAfrica,13531,Media Party Africa: Schedule,https://twitter.com/MediaPartyAfr/status/788651909460688896,Code4Africa
476,10/24/2016,MediaPartyAfrica,13530,Media Party Africa | Media Party Africa 2016,https://twitter.com/Code4Africa/status/787957121468002304,Code4Africa
478,10/26/2016,CfSouthAfrica | Municipal Finance,13551,How well is your municipality managing its money?,https://twitter.com/code4sa/status/793027680916701184,Code4Africa
478,10/26/2016,CfSouthAfrica | Municipal Finance,13545, Municipal Money,https://twitter.com/code4sa/status/798883422840164352,code4sa
478,10/26/2016,CfSouthAfrica | Municipal Finance,13546,How do municipalities raise money to provide services?,https://twitter.com/code4sa/status/791643744370122752,code4sa
478,10/26/2016,CfSouthAfrica | Municipal Finance,13553,See how your municipality earns and spends money in this awesome open data explorer - htxt.africa,https://twitter.com/adamoxford/status/791303526353932288,code4sa
483,11/11/2016,ANCIR | Cost of Life,14007,The investigation that unravelled an international syndicate dealing in stolen ARVs-Bhekisisa,https://twitter.com/Bhekisisa_MG/status/801681762958995456,Bhekisisa_MG
483,11/11/2016,ANCIR | Cost of Life,14008,Multimedia Podcast: A 10-year investigation finally fingers Southern African ARV thieves,https://twitter.com/Bhekisisa_MG/status/800843739887304708,Bhekisisa_MG
483,11/11/2016,ANCIR | Cost of Life,13989,Multimedia Podcast: How an international syndicate profited from Southern Africa's HIV epidemics,https://twitter.com/Bhekisisa_MG/status/801153278515912705,Bhekisisa_MG
483,11/11/2016,ANCIR | Cost of Life,13925,Exposed: Southern African trio 'sold expired ARVs' in Europe at a 4 000% markup-Bhekisisa,https://twitter.com/Bhekisisa_MG/status/801062695126433792,Bhekisisa_MG
484,11/12/2016,CfSA | Living Wage,13954,You will have to pay your domestic worker more from December 2016,https://twitter.com/BusinessTechSA/status/795587209248133121,BusinessTechSA
484,11/12/2016,CfSA | Living Wage,13955,Living Wage | Code for South Africa,https://twitter.com/code4sa/status/801729965792305152,code4sa
502,11/19/2016,#MineAlert,14065,Seabed prospecting undermines blue economy - The Namibian,https://twitter.com/africaminenews/status/799482608690352128,africaminenews
502,11/19/2016,#MineAlert,14044,JOHANNESBURG: Phosphate Mining Firms Set Sights on Southern Africa's Sea Floor | MENAFN.COM,https://twitter.com/africaminenews/status/799858819803316224,africaminenews
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14047,Initiation season starts | City Press,https://twitter.com/City_Press/status/802450595785347072,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14048,Maimed for life | City Press,https://twitter.com/City_Press/status/800953253248778240,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14049,‘My penis fell off' | City Press,https://twitter.com/City_Press/status/800324092419260416,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14052,Manhood for the youngest Mantashe | City Press,https://twitter.com/City_Press/status/757928494592557056,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14053,Parents who send kids to illegal initiation schools are criminals – chief | City Press,https://twitter.com/City_Press/status/739039595552215040,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14056,Initiation snip needs no mountain | City Press,https://twitter.com/City_Press/status/753240109563207680,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14221,New app helps rape victims get help fast | City Press,https://twitter.com/City_Press/status/804970302421762048,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14222,Illegal and unrepentant | News24,https://twitter.com/City_Press/status/803479883259248640,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14226,Initiation Season: Help us save our young men’s lives | News24,https://twitter.com/City_Press/status/803126317050982400,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14256,Initiation season claims its first life | News24,https://twitter.com/City_Press/status/805679393435688960,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14257,Initiation: Get help with this app | City Press,https://twitter.com/City_Press/status/812670448991346688,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),14264,‘State doesn’t care about the safety of initiates’ | News24,https://twitter.com/City_Press/status/805774490747736064,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),15214,‘Initiates died from the heat’ | News24,https://twitter.com/City_Press/status/810820794846683136,City_Press
503,11/20/2016,CfAFRICA | Circumcision Initiative (Initiation Watch),15215,Trollip’s initiation school visit ‘undermined our culture’ | City Press,https://twitter.com/City_Press/status/809748698137841664,City_Press
504,11/24/2016,CfAFRICA | WaterWatch,14078,Ocean choking on sewage | IOL,https://twitter.com/africaupdates/status/801800030747328514,africaupdates
504,11/24/2016,CfAFRICA | WaterWatch,14210,'Poo plumes' off Cape beaches being tested for permit application | News24,https://twitter.com/capetownjournal/status/804617381909696512,"capetownjournal, MyNews24, News24_SA"
505,11/24/2016,CfSA | Business Day,14080,EXCLUSIVE: NHI pilot projects fail to reach targets,https://twitter.com/BDliveSA/status/801640586134622208,BDliveSA
509,12/5/2016,Mwananchi | Tanzania | Omar Mohammed,15039,Viwanda vyapukutika mkoa wa Mara - Habari | Gazeti la Kiswahili linaloongoza Tanzania,https://twitter.com/MwananchiNews/status/808620676554915840,MwananchiNews
509,12/5/2016,Mwananchi | Tanzania | Omar Mohammed,14297,Sh651 bilioni zinahitajika kuiokoa Tazara isifilisike,https://twitter.com/MwananchiNews/status/805681079147499520,MwananchiNews
